0.023219954,1342.46
0.029024943,1344.38
0.034829931,1344.73
0.040634920,1345.6
0.046439909,1349.91
0.052244897,1352.2
0.058049886,1354.86
0.063854875,1354.6
0.069659863,1349.78
0.075464852,1347.77
0.081269841,1345.56
0.087074829,1345.31
0.092879818,1347.16
0.098684807,1347.51
0.104489795,1349.49
0.110294784,1351.99
0.116099773,1355.21
0.121904761,1362.65
0.127709750,1364.01
0.133514739,1367.13
0.139319727,1363.08
0.145124716,1361.68
0.150929705,1363.45
0.156734693,1360.57
0.162539682,1367.63
0.168344671,1370.05
0.174149659,1391.36
0.179954648,1415.99
0.185759637,1414.41
0.191564625,1411.13
0.197369614,1376.56
0.203174603,1368.15
0.208979591,1360.28
0.214784580,1355.17
0.220589569,1361.82
0.226394557,1359.73
0.232199546,1360.85
0.238004535,1355.02
0.243809523,1349.16
0.249614512,1350.06
0.255419501,1350
0.261224489,1353.09
0.267029478,1354.91
0.272834467,1353.13
0.278639455,1353.42
0.284444444,1353.19
0.290249433,1351.4
0.296054421,1350.27
0.301859410,1348.78
0.307664399,1351.62
0.313469387,1354.01
0.319274376,1354.98
0.325079365,1358.27
0.330884353,1360.33
0.336689342,1367.17
0.342494331,1395.15
0.417959183,1377.35
0.423764172,1377.5
0.429569160,1397.99
0.435374149,1398.92
0.441179138,1418.84
0.446984126,1427.14
0.452789115,1413
0.458594104,1413.77
0.464399092,1405.13
0.470204081,1394.39
0.476009070,1396.3
0.481814058,1418.35
0.487619047,1417.03
0.493424036,1416.43
0.499229024,1407.9
0.505034013,1394.81
0.510839002,1373.81
0.516643990,1367.3
0.522448979,1364.36
0.528253968,1412.6
0.847528344,824.143
0.853333333,862.089
0.859138321,848.842
0.864943310,846.279
0.870748299,846.212
0.876553287,846.777
0.882358276,847.573
0.888163265,848.161
0.893968253,848.362
0.899773242,848.354
0.905578231,848.133
0.911383219,847.721
0.917188208,847.447
0.922993197,847.19
0.928798185,846.749
0.934603174,846.195
0.940408163,845.751
0.946213151,845.659
0.952018140,845.691
0.957823129,845.94
0.963628117,846.124
0.969433106,846.156
0.975238095,846.177
0.981043083,846.182
0.986848072,846.264
0.992653061,846.492
0.998458049,846.861
1.004263038,847.277
1.010068027,847.63
1.015873015,847.907
1.021678004,848.237
1.027482993,848.644
1.033287981,849.215
1.039092970,849.75
1.044897959,850.122
1.050702947,850.381
1.056507936,850.34
1.062312925,850.159
1.068117913,849.973
1.073922902,849.717
1.079727891,849.403
1.085532879,849.186
1.091337868,848.914
1.097142857,848.645
1.102947845,848.44
1.108752834,848.274
1.114557823,848.05
1.120362811,847.859
1.126167800,847.707
1.131972789,847.52
1.137777777,847.558
1.143582766,847.596
1.149387755,847.721
1.155192743,847.894
1.160997732,848.137
1.166802721,848.433
1.172607709,848.936
1.178412698,849.606
1.184217687,850.43
1.190022675,851.469
1.195827664,852.682
1.201632653,853.657
1.207437641,853.914
1.213242630,853.714
1.219047619,853.456
1.224852607,853.354
1.230657596,853.339
1.236462585,853.387
1.242267573,853.422
1.248072562,853.445
1.253877551,853.418
1.259682539,853.396
1.265487528,853.44
1.271292517,853.51
1.277097505,853.624
1.282902494,853.831
1.288707482,853.892
1.294512471,853.821
1.300317460,853.398
1.306122448,852.541
1.311927437,851.551
1.317732426,850.555
1.323537414,849.685
1.329342403,848.688
1.335147392,847.489
1.340952380,845.94
1.346757369,844.603
1.352562358,844.442
1.358367346,845.215
1.364172335,846.141
1.369977324,846.733
1.375782312,847.021
1.381587301,847.062
1.387392290,846.963
1.393197278,846.829
1.399002267,846.838
1.404807256,847.095
1.410612244,847.63
1.416417233,848.428
1.422222222,849.574
1.428027210,851.108
1.433832199,852.278
1.439637188,852.756
1.445442176,852.92
1.451247165,852.986
1.457052154,853.183
1.462857142,853.459
1.468662131,853.696
1.474467120,854.144
1.480272108,854.211
1.486077097,854.099
1.491882086,854.029
1.497687074,853.714
1.503492063,853.285
1.509297052,852.537
1.515102040,851.471
1.520907029,850.427
1.526712018,849.762
1.532517006,849.242
1.538321995,848.792
1.544126984,848.063
1.549931972,846.727
1.555736961,844.988
1.561541950,844.42
1.567346938,845.855
1.573151927,847.177
1.578956916,847.771
1.584761904,848.092
1.590566893,848.275
1.596371882,848.368
1.602176870,848.649
1.607981859,848.895
1.613786848,849.331
1.619591836,850.588
1.625396825,851.763
1.631201814,852.355
1.637006802,852.612
1.642811791,852.688
1.648616780,852.813
1.654421768,852.965
1.660226757,853.267
1.666031746,853.891
1.671836734,854.208
1.677641723,854.3
1.683446712,854.198
1.689251700,853.866
1.695056689,853.456
1.700861678,853.221
1.706666666,852.889
1.712471655,852.212
1.718276643,851.06
1.724081632,849.628
1.729886621,848.737
1.735691609,848.755
1.741496598,849.059
1.747301587,849.334
1.753106575,849.388
1.758911564,849.112
1.764716553,848.43
1.770521541,847.186
1.776326530,846.515
1.782131519,847.355
1.787936507,848.419
1.793741496,849.116
1.799546485,849.617
1.805351473,846.474
1.811156462,841.956
1.816961451,840.938
1.840181405,623.056
1.845986394,623.264
1.851791383,624.173
1.857596371,622.088
1.863401360,620.386
1.869206349,622.604
1.875011337,620.974
1.880816326,624.36
1.886621315,625.842
1.892426303,625.436
1.898231292,627.193
1.904036281,627.828
1.909841269,625.619
1.915646258,622.018
1.921451247,618.882
1.927256235,620.533
1.933061224,622.999
1.938866213,626.602
1.944671201,627.38
1.950476190,626.591
1.956281179,625.613
1.962086167,622.966
1.967891156,621.603
1.973696145,623.053
1.979501133,624.27
1.985306122,624.115
1.991111111,624.222
1.996916099,621.669
2.002721088,617.333
2.008526077,614.046
2.014331065,610.559
2.020136054,613.852
2.025941043,616.132
2.031746031,618.926
2.037551020,622.003
2.043356009,623.945
2.049160997,626.87
2.054965986,627.889
2.060770975,629.446
2.066575963,630.116
2.072380952,631.662
2.078185941,632.431
2.083990929,633.411
2.089795918,632.927
2.095600907,632.86
2.101405895,632.082
2.107210884,631.843
2.113015873,631.582
2.118820861,630.086
2.124625850,629.412
2.130430839,629.134
2.136235827,629.09
2.142040816,629.33
2.147845804,629.17
2.153650793,628.801
2.159455782,628.083
2.165260770,627.535
2.171065759,626.805
2.176870748,625.602
2.182675736,624.667
2.188480725,623.275
2.194285714,622.596
2.200090702,623.542
2.205895691,624.473
2.211700680,625.225
2.217505668,625.981
2.223310657,626.129
2.229115646,626.153
2.234920634,626.014
2.240725623,626.004
2.246530612,626.97
2.252335600,628.556
2.258140589,630.048
2.263945578,631.09
2.269750566,631.629
2.275555555,632.142
2.281360544,632.919
2.287165532,633.73
2.292970521,633.692
2.298775510,632.832
2.304580498,631.998
2.310385487,631.526
2.316190476,631.76
2.321995464,632.356
2.327800453,633.53
2.333605442,633.677
2.339410430,633.218
2.345215419,631.725
2.351020408,630.647
2.356825396,629.975
2.362630385,629.096
2.368435374,628.426
2.374240362,627.645
2.380045351,626.496
2.385850340,625.402
2.391655328,624.232
2.397460317,623.166
2.403265306,623.03
2.409070294,622.799
2.414875283,623.232
2.420680272,623.959
2.426485260,624.92
2.432290249,626.503
2.438095238,627.253
2.443900226,627.437
2.449705215,627.512
2.455510204,627.83
2.461315192,628.329
2.467120181,629.056
2.472925170,629.977
2.478730158,631.002
2.484535147,632.149
2.490340136,633.544
2.496145124,634.952
2.501950113,635.816
2.507755102,635.923
2.513560090,635.411
2.519365079,634.767
2.525170068,634.554
2.530975056,634.489
2.536780045,634.744
2.542585034,635.4
2.548390022,635.283
2.554195011,634.248
2.560000000,632.557
2.565804988,630.933
2.571609977,629.737
2.577414965,628.684
2.583219954,627.695
2.589024943,626.715
2.594829931,625.587
2.600634920,624.565
2.606439909,623.984
2.612244897,624.057
2.618049886,624.744
2.623854875,625.612
2.629659863,626.32
2.635464852,627.042
2.641269841,627.335
2.647074829,627.186
2.652879818,627.216
2.658684807,627.487
2.664489795,628.169
2.670294784,629.026
2.676099773,630.176
2.681904761,631.651
2.687709750,633.403
2.693514739,635.488
2.699319727,636.904
2.705124716,636.485
2.710929705,635.366
2.716734693,634.318
2.722539682,633.746
2.728344671,633.552
2.734149659,633.881
2.739954648,634.739
2.745759637,635.56
2.751564625,635.034
2.757369614,633.354
2.763174603,631.833
2.768979591,630.75
2.774784580,629.962
2.780589569,629.339
2.786394557,628.75
2.792199546,628.062
2.798004535,627.116
2.803809523,625.726
2.809614512,624.425
2.815419501,625.108
2.821224489,626.774
2.827029478,627.468
2.832834467,626.998
2.838639455,626.438
2.844444444,626.974
2.850249433,628.195
2.856054421,629.002
2.861859410,629.323
2.867664399,629.546
2.873469387,629.833
2.879274376,630.222
2.885079365,630.765
2.890884353,631.46
2.896689342,632.307
2.902494331,633.568
2.908299319,635.314
2.914104308,636.668
2.919909297,635.942
2.925714285,634.436
2.931519274,633.494
2.937324263,633.254
2.943129251,633.602
2.948934240,634.405
2.954739229,635.339
2.960544217,635.327
2.966349206,634.233
2.972154195,633.112
2.977959183,632.452
2.983764172,632.227
2.989569160,632.308
2.995374149,632.636
3.001179138,633.167
3.006984126,633.961
3.012789115,634.938
3.018594104,636.086
3.024399092,636.714
3.030204081,636.21
3.036009070,634.709
3.041814058,633.844
3.047619047,634.109
3.053424036,635.55
3.059229024,640.675
3.065034013,653.021
3.070839002,691.037
3.076643990,722.883
3.082448979,732.991
3.088253968,724.137
3.094058956,719.492
3.099863945,722.688
3.105668934,722.809
3.111473922,730
3.117278911,735.474
3.123083900,729.135
3.128888888,719.846
3.134693877,696.017
3.140498866,678.101
3.146303854,667.413
3.152108843,663.159
3.157913832,663.195
3.163718820,667.55
3.169523809,670.928
3.175328798,679.683
3.181133786,684.31
3.186938775,693.615
3.192743764,702.703
3.198548752,714.054
3.204353741,723.041
3.210158730,734.819
3.215963718,739.068
3.221768707,744.89
3.227573696,745.301
3.233378684,739.482
3.239183673,739.24
3.244988662,730.599
3.250793650,730.839
3.256598639,728.163
3.262403628,728.068
3.268208616,732.888
3.274013605,731.072
3.279818594,737.059
3.285623582,734.621
3.291428571,735.562
3.297233560,736.607
3.303038548,735.888
3.308843537,743.26
3.314648526,744.545
3.320453514,749.149
3.326258503,752.434
3.332063492,750.913
3.337868480,753.37
3.343673469,752.145
3.349478458,752.755
3.355283446,753.844
3.361088435,752.786
3.366893424,754.987
3.372698412,754.314
3.378503401,754.804
3.384308390,755.953
3.390113378,755.356
3.395918367,752.506
3.401723356,717.609
3.407528344,687.919
3.413333333,675.562
3.419138321,672.619
3.424943310,675.952
3.430748299,675.821
3.436553287,676.009
3.442358276,675.704
3.448163265,673.041
3.453968253,673.913
3.459773242,674.437
3.465578231,674.618
3.471383219,674.535
3.477188208,675.6
3.482993197,677.193
3.488798185,678.012
3.494603174,684.152
3.500408163,685.657
3.506213151,689.536
3.512018140,692.026
3.517823129,688.957
3.523628117,688.036
3.529433106,686.01
3.535238095,685.951
3.541043083,684.762
3.546848072,684.06
3.552653061,681.139
3.558458049,678.962
3.564263038,677.7
3.570068027,676.535
3.575873015,676.314
3.581678004,675.742
3.587482993,675.409
3.593287981,675.031
3.599092970,674.968
3.604897959,675.656
3.610702947,674.039
3.616507936,662.618
3.622312925,650.477
3.628117913,641.14
3.633922902,637.173
3.639727891,636.865
3.645532879,636.433
3.651337868,637.176
3.657142857,635.448
3.662947845,636.134
3.668752834,635.307
3.674557823,635.721
3.680362811,635.358
3.686167800,634.364
3.691972789,634.505
3.697777777,634.068
3.703582766,634.18
3.709387755,634.542
3.715192743,634.396
3.720997732,635.194
3.726802721,635.188
3.732607709,635.778
3.738412698,635.769
3.744217687,635.564
3.750022675,635.634
3.755827664,634.792
3.761632653,635.603
3.767437641,634.94
3.773242630,636.359
3.779047619,635.594
3.784852607,637.337
3.790657596,636.593
3.796462585,637.277
3.802267573,637.317
3.808072562,636.587
3.813877551,637.684
3.819682539,635.931
3.825487528,637.214
3.831292517,635.133
3.837097505,636.24
3.842902494,637.086
3.848707482,638.456
3.854512471,640.115
3.860317460,635.231
3.866122448,629.319
3.871927437,617.586
3.877732426,613.747
3.883537414,611.089
3.889342403,599.464
3.895147392,608.791
3.900952380,603.006
3.906757369,608.499
3.912562358,600.235
3.918367346,594.484
3.924172335,592.248
3.929977324,584.925
3.935782312,588.986
3.941587301,589.399
3.947392290,595.194
3.953197278,599.551
3.959002267,608.889
3.964807256,610.057
3.970612244,614.738
3.976417233,612.64
3.982222222,611.248
3.988027210,611.048
3.993832199,607.382
3.999637188,608.917
4.005442176,601.725
4.011247165,599.082
4.017052154,594.477
4.022857142,588.251
4.028662131,584.643
4.034467120,579.544
4.040272108,580.419
4.046077097,578.619
4.051882086,578.942
4.057687074,582.597
4.063492063,577.846
4.069297052,579.639
4.075102040,579.412
4.080907029,565.756
4.086712018,558.618
4.092517006,513.224
4.098321995,499.819
4.104126984,501.647
4.109931972,500.639
4.115736961,499.599
4.121541950,500.888
4.127346938,499.455
4.133151927,500.337
4.138956916,506.495
4.144761904,508.972
4.150566893,507.237
4.156371882,506.285
4.162176870,503.128
4.167981859,498.823
4.173786848,499.943
4.179591836,503.105
4.185396825,496.536
4.191201814,501.987
4.197006802,501.384
4.202811791,499.399
4.208616780,502.261
4.214421768,501.529
4.220226757,501.131
4.226031746,500.967
4.231836734,502.024
4.237641723,502.203
4.243446712,502.16
4.249251700,504.314
4.255056689,503.265
4.260861678,503.143
4.266666666,503.525
4.272471655,501.684
4.278276643,500.999
4.284081632,500.625
4.289886621,501.357
4.295691609,501.68
4.301496598,501.325
4.307301587,501.165
4.313106575,499.18
4.318911564,498.217
4.324716553,498.311
4.330521541,499.583
4.342131519,416.706
4.347936507,415.8
4.353741496,415.275
4.359546485,415.855
4.365351473,414.088
4.371156462,417.392
4.376961451,416.505
4.382766439,415.389
4.388571428,417.464
4.394376417,416.658
4.400181405,417.41
4.405986394,417.683
4.411791383,418.227
4.417596371,419.084
4.423401360,418.53
4.429206349,419.167
4.435011337,419.225
4.440816326,417.511
4.446621315,418.431
4.452426303,418.319
4.458231292,417.583
4.464036281,418.161
4.469841269,417.433
4.475646258,417.108
4.481451247,417.291
4.487256235,417.513
4.493061224,417.647
4.498866213,417.846
4.504671201,417.68
4.510476190,417.43
4.516281179,417.118
4.522086167,416.901
4.527891156,416.959
4.533696145,417.023
4.539501133,416.992
4.545306122,417.089
4.551111111,416.793
4.556916099,416.775
4.562721088,416.946
4.568526077,416.677
4.574331065,416.815
4.580136054,416.809
4.585941043,416.803
4.591746031,416.997
4.597551020,416.861
4.603356009,416.946
4.609160997,416.937
4.614965986,416.839
4.620770975,417.097
4.626575963,417.03
4.632380952,417.123
4.638185941,417.203
4.643990929,417.14
4.649795918,417.205
4.655600907,417.266
4.661405895,417.227
4.667210884,417.245
4.673015873,417.309
4.678820861,417.182
4.684625850,417.211
4.690430839,417.192
4.696235827,417.137
4.702040816,417.217
4.707845804,417.197
4.713650793,417.275
4.719455782,417.226
4.725260770,417.179
4.731065759,417.161
4.736870748,417.115
4.742675736,417.11
4.748480725,417.158
4.754285714,417.205
4.760090702,417.207
4.765895691,417.253
4.771700680,417.299
4.777505668,417.278
4.783310657,417.354
4.789115646,417.369
4.794920634,417.406
4.800725623,417.504
4.806530612,417.565
4.812335600,417.723
4.818140589,417.737
4.823945578,417.803
4.829750566,417.773
4.835555555,417.717
4.841360544,417.753
4.847165532,417.765
4.852970521,417.873
4.858775510,418.018
4.864580498,418.071
4.870385487,418.234
4.876190476,418.29
4.881995464,418.048
4.887800453,418.056
4.893605442,416.711
4.899410430,416.07
4.905215419,416.132
4.911020408,415.774
4.916825396,416.136
4.922630385,416.58
4.928435374,416.318
4.934240362,416.624
4.940045351,416.817
4.945850340,416.794
4.951655328,417.297
4.957460317,417.561
4.963265306,418.222
4.969070294,419.049
4.974875283,419.124
4.980680272,419.014
4.986485260,419.004
4.992290249,418.501
4.998095238,419.039
5.003900226,419.703
5.009705215,419.355
5.015510204,419.877
5.021315192,420.307
5.027120181,419.834
5.032925170,419.923
5.038730158,419.7
5.044535147,419.059
5.050340136,419.139
5.079365079,625.846
5.085170068,625.12
5.090975056,624.661
5.096780045,623.695
5.102585034,624.706
5.108390022,624.169
5.114195011,625.264
5.120000000,625.13
5.125804988,625.481
5.131609977,626.782
5.137414965,626.373
5.143219954,627.985
5.149024943,629.187
5.154829931,628.658
5.160634920,629.715
5.166439909,629.657
5.172244897,628.504
5.178049886,628.625
5.183854875,627.149
5.189659863,628.064
5.195464852,624.933
5.201269841,616.873
5.207074829,615.298
5.212879818,607.353
5.218684807,604.142
5.224489795,602.919
5.230294784,595.594
5.236099773,590.229
5.241904761,583.985
5.247709750,577.473
5.253514739,573.972
5.259319727,569.686
5.265124716,563.334
5.270929705,560.692
5.276734693,559.704
5.282539682,559.729
5.288344671,560.722
5.294149659,562.901
5.299954648,567.28
5.305759637,570.206
5.311564625,571.811
5.317369614,572.926
5.323174603,570.685
5.328979591,568.818
5.334784580,568.413
5.340589569,565.747
5.346394557,563.404
5.352199546,561.746
5.358004535,557.354
5.363809523,556.082
5.369614512,555.851
5.375419501,554.385
5.381224489,555.217
5.387029478,554.643
5.392834467,554.761
5.398639455,555.539
5.404444444,555.42
5.410249433,555.878
5.416054421,555.529
5.421859410,554.991
5.427664399,554.995
5.433469387,554.948
5.439274376,555.132
5.445079365,555.757
5.450884353,555.654
5.456689342,555.354
5.462494331,555.274
5.468299319,554.775
5.474104308,554.874
5.479909297,555.023
5.485714285,555.825
5.491519274,556.313
5.497324263,556.224
5.503129251,555.939
5.508934240,555.134
5.514739229,554.547
5.520544217,554.615
5.526349206,555.022
5.532154195,555.691
5.537959183,556.397
5.543764172,556.879
5.549569160,556.669
5.555374149,555.851
5.561179138,555.547
5.566984126,555.149
5.572789115,555.488
5.578594104,555.774
5.584399092,555.604
5.590204081,555.737
5.596009070,555.674
5.601814058,555.218
5.607619047,555.248
5.613424036,555.395
5.619229024,555.382
5.625034013,555.511
5.630839002,555.522
5.636643990,555.158
5.642448979,554.814
5.648253968,554.763
5.654058956,554.564
5.659863945,554.97
5.665668934,555.234
5.671473922,555.501
5.677278911,555.619
5.683083900,555.242
5.688888888,555.376
5.694693877,555.404
5.700498866,555.664
5.706303854,556.013
5.712108843,555.949
5.717913832,555.869
5.723718820,556.038
5.729523809,556.317
5.735328798,556.664
5.741133786,557.024
5.746938775,556.978
5.752743764,556.914
5.758548752,556.872
5.764353741,556.969
5.770158730,557.108
5.775963718,557.405
5.781768707,557.644
5.787573696,557.786
5.793378684,558.106
5.799183673,558.166
5.804988662,558.399
5.810793650,558.78
5.816598639,558.88
5.822403628,558.92
5.828208616,558.837
5.834013605,558.529
5.839818594,558.527
5.845623582,558.826
5.851428571,558.92
5.857233560,558.986
5.863038548,558.681
5.868843537,558.215
5.874648526,558.094
5.880453514,558.268
5.886258503,558.19
5.892063492,557.583
5.897868480,556.623
5.903673469,555.619
5.909478458,555.238
5.915283446,555.552
5.921088435,555.22
5.926893424,555.137
5.932698412,555.177
5.938503401,554.942
5.944308390,554.901
5.950113378,554.693
5.955918367,554.447
5.961723356,554.331
5.967528344,554.309
5.973333333,554.474
5.979138321,554.658
5.984943310,555.015
5.990748299,555.29
5.996553287,555.495
6.002358276,556.031
6.008163265,556.546
6.013968253,557.251
6.019773242,557.992
6.025578231,558.622
6.031383219,559.25
6.037188208,559.659
6.042993197,559.685
6.048798185,559.293
6.054603174,558.941
6.060408163,558.692
6.066213151,558.404
6.072018140,558.305
6.077823129,558.22
6.083628117,558.098
6.089433106,558.092
6.095238095,557.932
6.101043083,557.787
6.106848072,557.63
6.112653061,557.409
6.118458049,557.44
6.124263038,557.084
6.130068027,556.496
6.135873015,555.692
6.141678004,554.136
6.147482993,553.62
6.153287981,553.916
6.159092970,554.616
6.164897959,555.139
6.170702947,555.431
6.176507936,555.595
6.182312925,555.691
6.188117913,555.883
6.193922902,555.985
6.199727891,556.155
6.205532879,556.417
6.211337868,556.679
6.217142857,557.025
6.222947845,557.433
6.228752834,557.893
6.234557823,558.516
6.240362811,559.271
6.246167800,560.02
6.251972789,560.615
6.257777777,560.646
6.263582766,560.183
6.269387755,559.821
6.275192743,559.523
6.280997732,559.342
6.286802721,559.265
6.292607709,559.227
6.298412698,559.208
6.304217687,559.166
6.310022675,559.135
6.315827664,559.049
6.321632653,558.868
6.327437641,558.54
6.333242630,558.114
6.339047619,557.383
6.344852607,556.271
6.350657596,554.782
6.356462585,553.293
6.362267573,552.87
6.368072562,553.505
6.373877551,554.511
6.379682539,555.2
6.385487528,555.643
6.391292517,555.916
6.397097505,556.141
6.402902494,556.325
6.408707482,556.491
6.414512471,556.729
6.420317460,556.972
6.426122448,557.343
6.431927437,557.868
6.437732426,558.478
6.443537414,559.148
6.449342403,559.671
6.455147392,560.068
6.460952380,559.969
6.466757369,559.64
6.472562358,559.358
6.478367346,559.083
6.484172335,558.933
6.489977324,558.909
6.495782312,558.969
6.501587301,559.122
6.507392290,559.34
6.513197278,559.646
6.519002267,559.983
6.524807256,560.247
6.530612244,560.442
6.536417233,560.273
6.542222222,559.749
6.548027210,559.107
6.553832199,558.544
6.559637188,558.096
6.565442176,557.73
6.571247165,557.476
6.577052154,557.214
6.582857142,556.89
6.588662131,556.441
6.594467120,556.127
6.600272108,556.135
6.606077097,556.534
6.611882086,557.29
6.617687074,558.063
6.623492063,558.574
6.629297052,559.029
6.635102040,559.494
6.640907029,559.882
6.646712018,560.065
6.652517006,560.05
6.658321995,559.941
6.664126984,559.859
6.669931972,559.893
6.675736961,560.057
6.681541950,560.284
6.687346938,560.531
6.693151927,560.656
6.698956916,560.679
6.704761904,560.6
6.710566893,560.5
6.716371882,560.482
6.722176870,560.484
6.727981859,560.431
6.733786848,560.35
6.739591836,560.175
6.745396825,560.061
6.751201814,559.959
6.757006802,559.801
6.762811791,559.597
6.768616780,559.3
6.774421768,558.883
6.780226757,558.539
6.786031746,558.398
6.791836734,558.33
6.797641723,558.403
6.803446712,558.639
6.809251700,559.011
6.815056689,559.477
6.820861678,559.967
6.826666666,560.226
6.832471655,560.293
6.838276643,560.343
6.844081632,560.381
6.849886621,560.43
6.855691609,560.467
6.861496598,560.435
6.867301587,560.436
6.873106575,560.371
6.878911564,560.343
6.884716553,560.485
6.890521541,560.711
6.896326530,561.087
6.902131519,561.666
6.907936507,562.317
6.913741496,562.722
6.919546485,562.638
6.925351473,561.917
6.931156462,561.054
6.936961451,560.508
6.942766439,560.194
6.948571428,560.04
6.954376417,560.084
6.960181405,559.991
6.965986394,559.825
6.971791383,559.718
6.977596371,559.593
6.983401360,559.749
6.989206349,560.01
