0.023219954,0
0.029024943,0
0.034829931,0
0.04063492,0
0.046439909,0
0.052244897,0
0.058049886,99.3777
0.063854875,98.7653
0.069659863,98.7306
0.075464852,98.7037
0.081269841,91.392
0.087074829,87.382
0.092879818,85.532
0.098684807,78.8162
0.104489795,0
0.110294784,0
0.116099773,0
0.121904761,0
0.12770975,0
0.133514739,0
0.139319727,0
0.145124716,0
0.150929705,0
0.156734693,0
0.162539682,0
0.168344671,0
0.174149659,0
0.179954648,0
0.185759637,0
0.191564625,0
0.197369614,0
0.203174603,0
0.208979591,0
0.21478458,80.8271
0.220589569,82.4995
0.226394557,86.0296
0.232199546,87.9285
0.238004535,94.6851
0.243809523,101.92
0.249614512,101.912
0.255419501,104.562
0.261224489,96.3922
0.267029478,91.922
0.272834467,87.3958
0.278639455,83.7315
0.284444444,80.3719
0.290249433,80.3979
0.296054421,86.0162
0.30185941,86.0406
0.307664399,90.4076
0.313469387,87.9289
0.319274376,86.0479
0.325079365,89.8956
0.330884353,91.9704
0.336689342,101.898
0.342494331,110.37
0.348299319,121.205
0.354104308,120.284
0.359909297,120.253
0.365714285,113.416
0.371519274,109.53
0.377324263,109.516
0.383129251,109.54
0.38893424,109.523
0.394739229,106.649
0.400544217,0
0.406349206,0
0.412154195,0
0.417959183,0
0.423764172,0
0.42956916,0
0.435374149,0
0.441179138,0
0.446984126,113.485
0.452789115,120.281
0.458594104,116.751
0.464399092,113.423
0.470204081,112.633
0.47600907,120.212
0.481814058,112.625
0.487619047,0
0.493424036,0
0.499229024,0
0.505034013,0
0.510839002,0
0.51664399,0
0.522448979,91.9699
0.528253968,94.1177
0.534058956,94.1225
0.539863945,91.9604
0.545668934,86.0408
0.551473922,88.4085
0.557278911,87.9078
0.5630839,87.9037
0.568888888,87.4101
0.574693877,96.3212
0.580498866,106.568
0.586303854,109.498
0.592108843,107.308
0.597913832,109.521
0.60371882,103.852
0.609523809,96.37
0.615328798,94.0979
0.621133786,92.4692
0.626938775,91.4495
0.632743764,91.4475
0.638548752,91.4549
0.644353741,89.4277
0.65015873,90.3962
0.655963718,89.4015
0.661768707,89.3931
0.667573696,88.3585
0.673378684,88.3522
0.679183673,88.3103
0.684988662,88.3235
0.69079365,87.3367
0.696598639,87.3479
0.702403628,87.2844
0.708208616,86.9527
0.714013605,86.9481
0.719818594,86.9327
0.725623582,86.9458
0.731428571,86.93
0.73723356,86.9434
0.743038548,86.9472
0.748843537,86.9505
0.754648526,86.9498
0.760453514,86.936
0.766258503,87.2571
0.772063492,87.2549
0.77786848,87.2761
0.783673469,87.2946
0.789478458,87.2887
0.795283446,87.3068
0.801088435,87.2878
0.806893424,87.352
0.812698412,87.3389
0.818503401,87.3681
0.82430839,87.4081
0.830113378,87.3519
0.835918367,87.3937
0.841723356,87.3419
0.847528344,87.4201
0.853333333,87.4443
0.859138321,87.4307
0.86494331,87.4558
0.870748299,87.4467
0.876553287,87.4135
0.882358276,87.4376
0.888163265,87.4375
0.893968253,87.4541
0.899773242,87.4669
0.905578231,87.4714
0.911383219,87.4703
0.917188208,87.4576
0.922993197,87.4386
0.928798185,87.4232
0.934603174,87.3792
0.940408163,87.3297
0.946213151,87.2601
0.95201814,87.0075
0.957823129,87.3231
0.963628117,87.324
0.969433106,87.3617
0.975238095,87.3588
0.981043083,87.3558
0.986848072,87.3706
0.992653061,87.3656
0.998458049,87.3821
1.004263038,87.4206
1.010068027,87.4342
1.015873015,87.4292
1.021678004,87.4256
1.027482993,87.4109
1.033287981,87.3763
1.03909297,87.3606
1.044897959,87.3654
1.050702947,87.3489
1.056507936,87.3585
1.062312925,87.3644
1.068117913,87.4278
1.073922902,87.4351
1.079727891,87.4336
1.085532879,87.4451
1.091337868,87.4343
1.097142857,87.4233
1.102947845,87.4333
1.108752834,87.3798
1.114557823,87.3928
1.120362811,87.3738
1.1261678,87.3799
1.131972789,87.3847
1.137777777,87.393
1.143582766,87.4297
1.149387755,87.466
1.155192743,87.4594
1.160997732,87.4681
1.166802721,87.452
1.172607709,87.4152
1.178412698,87.3896
1.184217687,87.3795
1.190022675,87.3797
1.195827664,87.3991
1.201632653,87.4283
1.207437641,87.4649
1.21324263,87.4708
1.219047619,87.4571
1.224852607,87.4623
1.230657596,87.4463
1.236462585,87.4486
1.242267573,87.4494
1.248072562,87.454
1.253877551,87.4419
1.259682539,87.415
1.265487528,87.4097
1.271292517,87.3672
1.277097505,87.3635
1.282902494,87.3664
1.288707482,87.374
1.294512471,87.3863
1.30031746,87.441
1.306122448,87.4551
1.311927437,87.4781
1.317732426,87.4752
1.323537414,87.4724
1.329342403,87.4679
1.335147392,87.4783
1.34095238,87.4895
1.346757369,87.4999
1.352562358,87.5128
1.358367346,87.4998
1.364172335,87.4938
1.369977324,87.4717
1.375782312,87.4245
1.381587301,87.3923
1.38739229,87.3904
1.393197278,87.3885
1.399002267,87.3964
1.404807256,87.4288
1.410612244,87.4395
1.416417233,87.4333
1.422222222,87.4482
1.42802721,87.4347
1.433832199,87.4621
1.439637188,87.4541
1.445442176,87.4783
1.451247165,87.508
1.457052154,87.4656
1.462857142,87.4803
1.468662131,87.5199
1.47446712,87.5104
1.480272108,87.8799
1.486077097,87.889
1.491882086,87.9112
1.497687074,88.2914
1.503492063,88.2934
1.509297052,87.9585
1.51510204,88.3183
1.520907029,88.2936
1.526712018,88.3089
1.532517006,88.3002
1.538321995,87.8987
1.544126984,88.2982
1.549931972,87.8642
1.555736961,87.8619
1.56154195,87.5159
1.567346938,87.4897
1.573151927,87.4558
1.578956916,87.4103
1.584761904,87.3786
1.590566893,87.3717
1.596371882,87.3626
1.60217687,87.3671
1.607981859,87.346
1.613786848,87.3613
1.619591836,87.3462
1.625396825,87.3611
1.631201814,87.3279
1.637006802,87.3329
1.642811791,87.3004
1.64861678,87.2419
1.654421768,87.3945
1.660226757,87.3288
1.666031746,87.4378
1.671836734,87.4335
1.677641723,87.4853
1.683446712,87.5034
1.6892517,87.865
1.695056689,87.8811
1.700861678,88.2931
1.706666666,88.3129
1.712471655,88.3004
1.718276643,88.3117
1.724081632,88.3269
1.729886621,88.3093
1.735691609,88.3284
1.741496598,88.2935
1.747301587,88.3064
1.753106575,87.9201
1.758911564,87.9232
1.764716553,87.8912
1.770521541,87.894
1.77632653,87.848
1.782131519,87.83
1.787936507,87.8186
1.793741496,87.8158
1.799546485,87.4466
1.805351473,87.438
1.811156462,87.3626
1.816961451,87.37
1.822766439,87.3135
1.828571428,87.022
1.834376417,87.0025
1.840181405,87.0003
1.845986394,86.9975
1.851791383,86.9848
1.857596371,86.98
1.86340136,86.9691
1.869206349,86.9754
1.875011337,87.2503
1.880816326,87.2934
1.886621315,87.3101
1.892426303,87.3441
1.898231292,87.3731
1.904036281,87.4395
1.909841269,87.4603
1.915646258,87.4893
1.921451247,87.5056
1.927256235,87.509
1.933061224,87.5185
1.938866213,87.5155
1.944671201,87.816
1.95047619,87.4762
1.956281179,87.4821
1.962086167,87.4798
1.967891156,87.485
1.973696145,87.4898
1.979501133,87.4906
1.985306122,87.4535
1.991111111,87.4438
1.996916099,87.4334
2.002721088,87.4334
2.008526077,87.4215
2.014331065,87.4256
2.020136054,87.0136
2.025941043,87.2596
2.031746031,86.9782
2.03755102,87.2426
2.043356009,87.2503
2.049160997,86.9566
2.054965986,87.2701
2.060770975,86.9779
2.066575963,86.9953
2.072380952,87.0029
2.078185941,87.2832
2.083990929,87.3614
2.089795918,87.424
2.095600907,87.4402
2.101405895,87.4622
2.107210884,87.4787
2.113015873,87.5076
2.118820861,87.5308
2.12462585,88.2903
2.130430839,87.8593
2.136235827,87.8538
2.142040816,87.8373
2.147845804,87.84
2.153650793,87.8299
2.159455782,87.5148
2.16526077,87.5072
2.171065759,87.5174
2.176870748,87.4932
2.182675736,87.4941
2.188480725,87.4696
2.194285714,87.46
2.200090702,87.4192
2.205895691,87.4185
2.21170068,87.3649
2.217505668,87.3781
2.223310657,87.357
2.229115646,87.2995
2.234920634,86.9906
2.240725623,86.9855
2.246530612,86.9697
2.2523356,86.9543
2.258140589,87.2691
2.263945578,87.2738
2.269750566,87.3162
2.275555555,87.3439
2.281360544,87.4173
2.287165532,87.441
2.292970521,87.4652
2.29877551,87.816
2.304580498,88.3126
2.310385487,88.3109
2.316190476,88.3399
2.321995464,88.3442
2.327800453,88.3464
2.333605442,88.3601
2.33941043,88.3283
2.345215419,88.3488
2.351020408,88.3311
2.356825396,88.3406
2.362630385,88.329
2.368435374,88.3279
2.374240362,88.3132
2.380045351,87.8885
2.38585034,87.8513
2.391655328,87.8355
2.397460317,87.446
2.403265306,87.4537
2.409070294,87.4116
2.414875283,87.4199
2.420680272,87.3953
2.42648526,87.4274
2.432290249,87.3777
2.438095238,87.3438
2.443900226,87.3271
2.449705215,87.291
2.455510204,87.3668
2.461315192,87.3455
2.467120181,87.4025
2.47292517,87.4301
2.478730158,87.4641
2.484535147,87.4969
2.490340136,87.5143
2.496145124,88.3228
2.501950113,88.3143
2.507755102,88.3521
2.51356009,88.3572
2.519365079,88.3404
2.525170068,88.3527
2.530975056,88.3162
2.536780045,88.3215
2.542585034,88.2965
2.548390022,88.2923
2.554195011,88.3001
2.56,88.2901
2.565804988,88.2949
2.571609977,87.8686
2.577414965,87.4912
2.583219954,87.4893
2.589024943,87.4594
2.594829931,87.4592
2.60063492,87.4357
2.606439909,87.4485
2.612244897,87.4176
2.618049886,87.3255
2.623854875,87.309
2.629659863,87.2602
2.635464852,87.3464
2.641269841,87.2838
2.647074829,87.414
2.652879818,87.4159
2.658684807,87.38
2.664489795,87.4103
2.670294784,87.4175
2.676099773,87.819
2.681904761,87.8296
2.68770975,88.3105
2.693514739,88.3314
2.699319727,88.3372
2.705124716,88.3622
2.710929705,93.9456
2.716734693,93.9735
2.722539682,93.9499
2.728344671,88.3808
2.734149659,88.3904
2.739954648,88.3998
2.745759637,88.4016
2.751564625,88.3931
2.757369614,88.3761
2.763174603,88.34
2.768979591,88.3046
2.77478458,88.3125
2.780589569,87.9385
2.786394557,88.3004
2.792199546,87.8896
2.798004535,87.8604
2.803809523,87.5188
2.809614512,87.5068
2.815419501,87.454
2.821224489,87.4423
2.827029478,87.3864
2.832834467,87.3103
2.838639455,87.2527
2.844444444,87.2642
2.850249433,87.2656
2.856054421,87.2944
2.86185941,87.3074
2.867664399,87.3156
2.873469387,87.362
2.879274376,87.3432
2.885079365,87.3737
2.890884353,87.3535
2.896689342,87.3648
2.902494331,87.3725
2.908299319,87.4284
2.914104308,87.4562
2.919909297,87.8615
2.925714285,88.3125
2.931519274,88.3021
2.937324263,88.336
2.943129251,88.3046
2.94893424,88.308
2.954739229,87.875
2.960544217,87.8719
2.966349206,87.9238
2.972154195,87.9026
2.977959183,87.9313
2.983764172,87.9413
2.98956916,87.8999
2.995374149,87.8923
3.001179138,87.8662
3.006984126,87.8649
3.012789115,87.5655
3.018594104,87.7974
3.024399092,87.484
3.030204081,87.473
3.03600907,87.5386
3.041814058,87.5281
3.047619047,87.8565
3.053424036,87.8685
3.059229024,87.8847
3.065034013,87.9145
3.070839002,87.895
3.07664399,87.8975
3.082448979,87.8378
3.088253968,87.8297
3.094058956,87.5672
3.099863945,87.5623
3.105668934,87.5497
3.111473922,87.5795
3.117278911,87.5615
3.1230839,87.5309
3.128888888,87.5356
3.134693877,87.4711
3.140498866,87.4547
3.146303854,87.4776
3.152108843,87.4669
3.157913832,87.5074
3.16371882,87.5098
3.169523809,87.5686
3.175328798,87.8288
3.181133786,87.9164
3.186938775,87.9199
3.192743764,88.329
3.198548752,88.3855
3.204353741,88.3177
3.21015873,88.3045
3.215963718,88.3
3.221768707,87.3778
3.227573696,87.8162
3.233378684,88.3115
3.239183673,88.3281
3.244988662,88.3524
3.25079365,88.3566
3.256598639,88.361
3.262403628,88.362
3.268208616,88.3637
3.274013605,88.3682
3.279818594,88.3723
3.285623582,88.3798
3.291428571,88.3797
3.29723356,88.3747
3.303038548,88.3723
3.308843537,88.361
3.314648526,88.3596
3.320453514,88.343
3.326258503,88.351
3.332063492,88.3395
3.33786848,88.3524
3.343673469,88.3615
3.349478458,88.3729
3.355283446,88.3796
3.361088435,88.3754
3.366893424,88.3834
3.372698412,89.3833
3.378503401,89.3941
3.38430839,89.4086
3.390113378,89.4071
3.395918367,88.3644
3.401723356,88.3456
3.407528344,88.3103
3.413333333,87.3873
3.419138321,87.3468
3.42494331,87.3484
3.430748299,87.299
3.436553287,87.2865
3.442358276,86.9679
3.448163265,86.9519
3.453968253,86.9304
3.459773242,86.912
3.465578231,86.9328
3.471383219,86.9149
3.477188208,86.9182
3.482993197,86.9109
3.488798185,86.9034
3.494603174,86.9049
3.500408163,86.8315
3.506213151,87.2544
3.51201814,86.8715
3.517823129,87.26
3.523628117,87.265
3.529433106,86.9724
3.535238095,87.3104
3.541043083,87.3552
3.546848072,87.4218
3.552653061,87.4461
3.558458049,88.2888
3.564263038,88.3129
3.570068027,88.2963
3.575873015,88.3232
3.581678004,88.3053
3.587482993,88.307
3.593287981,88.3051
3.59909297,87.8696
3.604897959,88.3088
3.610702947,87.8831
3.616507936,88.3065
3.622312925,87.8637
3.628117913,87.8767
3.633922902,87.5266
3.639727891,87.5336
3.645532879,87.5135
3.651337868,87.5259
3.657142857,87.486
3.662947845,87.4991
3.668752834,87.4873
3.674557823,87.4798
3.680362811,87.4783
3.6861678,87.459
3.691972789,87.4509
3.697777777,87.4136
3.703582766,87.457
3.709387755,87.4614
3.715192743,87.5014
3.720997732,87.5218
3.726802721,87.8363
3.732607709,87.8363
3.738412698,87.8223
3.744217687,87.8375
3.750022675,87.8178
3.755827664,87.83
3.761632653,87.5439
3.767437641,87.5334
3.77324263,87.509
3.779047619,87.5126
3.784852607,87.4585
3.790657596,87.4299
3.796462585,87.3652
3.802267573,87.357
3.808072562,87.337
3.813877551,87.3287
3.819682539,87.3145
3.825487528,87.332
3.831292517,87.3071
3.837097505,87.2851
3.842902494,87.3086
3.848707482,87.2387
3.854512471,87.4168
3.86031746,87.3596
3.866122448,87.382
3.871927437,87.4137
3.877732426,87.3877
3.883537414,87.4042
3.889342403,87.4116
3.895147392,87.4806
3.90095238,87.5019
3.906757369,87.5416
3.912562358,87.5646
3.918367346,87.5617
3.924172335,87.8218
3.929977324,87.5658
3.935782312,87.8158
3.941587301,87.5764
3.94739229,87.8158
3.953197278,87.5426
3.959002267,87.549
3.964807256,87.491
3.970612244,87.4905
3.976417233,87.4288
3.982222222,87.4278
3.98802721,87.3617
3.993832199,87.3642
3.999637188,87.3203
4.005442176,87.3046
4.011247165,87.1139
4.017052154,87.0614
4.022857142,87.0478
4.028662131,87.042
4.03446712,86.9932
4.040272108,86.9744
4.046077097,86.9471
4.051882086,86.9197
4.057687074,86.9046
4.063492063,86.8801
4.069297052,86.9388
4.07510204,86.9414
4.080907029,87.0014
4.086712018,87.0055
4.092517006,87.292
4.098321995,87.3072
4.104126984,87.4434
4.109931972,87.4528
4.115736961,87.5096
4.12154195,87.5467
4.127346938,87.8695
4.133151927,87.8891
4.138956916,87.9393
4.144761904,88.2908
4.150566893,87.9261
4.156371882,88.296
4.16217687,87.874
4.167981859,87.8893
4.173786848,87.8156
4.179591836,87.5684
4.185396825,87.5466
4.191201814,87.5628
4.197006802,87.5105
4.202811791,87.5143
4.20861678,87.4605
4.214421768,87.4217
4.220226757,87.3827
4.226031746,87.3469
4.231836734,87.3134
4.237641723,87.2849
4.243446712,87.2725
4.2492517,87.0344
4.255056689,87.2444
4.260861678,87.0234
4.266666666,87.0217
4.272471655,87.028
4.278276643,87.0299
4.284081632,87.2612
4.289886621,87.3228
4.295691609,87.4542
4.301496598,87.4704
4.307301587,87.4854
4.313106575,87.5112
4.318911564,87.8133
4.324716553,87.8391
4.330521541,87.8417
4.33632653,87.8667
4.342131519,87.8539
4.347936507,87.8815
4.353741496,87.8568
4.359546485,87.8706
4.365351473,87.8646
4.371156462,87.8463
4.376961451,87.8868
4.382766439,87.8736
4.388571428,87.8582
4.394376417,87.8594
4.400181405,87.5856
4.405986394,87.5612
4.411791383,87.5356
4.417596371,87.5011
4.42340136,87.4599
4.429206349,87.4685
4.435011337,87.3523
4.440816326,87.3224
4.446621315,87.0241
4.452426303,87.009
4.458231292,86.9746
4.464036281,86.9634
4.469841269,86.9473
4.475646258,86.9313
4.481451247,86.9367
4.487256235,86.9227
4.493061224,86.9447
4.498866213,86.9409
4.504671201,86.9826
4.51047619,86.9835
4.516281179,87.0576
4.522086167,87.1931
4.527891156,87.3395
4.533696145,87.3615
4.539501133,87.5086
4.545306122,87.5038
4.551111111,87.8518
4.556916099,87.8771
4.562721088,87.824
4.568526077,87.8363
4.574331065,87.5745
4.580136054,87.5745
4.585941043,87.5358
4.591746031,87.5346
4.59755102,87.4513
4.603356009,87.4559
4.609160997,87.4374
4.614965986,87.4064
4.620770975,87.4142
4.626575963,87.3463
4.632380952,87.3207
4.638185941,87.2766
4.643990929,87.2601
4.649795918,87.0609
4.655600907,87.0475
4.661405895,86.9649
4.667210884,86.9538
4.673015873,86.9002
4.678820861,86.8809
4.68462585,86.9341
4.690430839,86.9289
4.696235827,86.9705
4.702040816,86.971
4.707845804,87.0068
4.713650793,87.0056
4.719455782,87.0621
4.72526077,87.0492
4.731065759,87.2257
4.736870748,87.2491
4.742675736,87.3604
4.748480725,87.4137
4.754285714,87.4616
4.760090702,87.4778
4.765895691,87.5139
4.77170068,87.5258
4.777505668,87.518
4.783310657,87.5254
4.789115646,87.4914
4.794920634,87.4873
4.800725623,87.4522
4.806530612,87.449
4.8123356,87.4375
4.818140589,87.4462
4.823945578,87.4419
4.829750566,87.4418
4.835555555,87.3987
4.841360544,87.3847
4.847165532,87.371
4.852970521,87.3622
4.85877551,87.341
4.864580498,87.3417
4.870385487,87.3257
4.876190476,87.3372
4.881995464,87.2922
4.887800453,87.2862
4.893605442,87.192
4.89941043,87.1792
4.905215419,87.1364
4.911020408,87.1333
4.916825396,87.0641
4.922630385,87.0631
4.928435374,87.0441
4.934240362,87.0346
4.940045351,87.042
4.94585034,87.0268
4.951655328,87.261
4.957460317,87.266
4.963265306,87.2919
4.969070294,87.3037
4.974875283,87.3301
4.980680272,87.3292
4.98648526,87.5112
4.992290249,87.5224
4.998095238,87.7656
5.003900226,87.7918
5.009705215,87.9197
5.015510204,87.9543
5.021315192,87.9935
5.027120181,88.0484
5.03292517,88.034
5.038730158,88.1259
5.044535147,88.1023
5.050340136,88.1052
5.056145124,88.1356
5.061950113,88.2093
5.067755102,88.2342
5.07356009,88.3895
5.079365079,88.4109
5.085170068,88.4771
5.090975056,88.571
5.096780045,88.7533
5.102585034,88.7688
5.108390022,88.9345
5.114195011,88.9185
5.12,89.0792
5.125804988,89.0533
5.131609977,89.365
5.137414965,89.4158
5.143219954,89.5563
5.149024943,89.6874
5.154829931,89.5819
5.16063492,89.5539
5.166439909,89.5517
5.172244897,89.5153
5.178049886,89.766
5.183854875,89.8131
5.189659863,89.9077
5.195464852,90.0447
5.201269841,89.961
5.207074829,90.5076
5.212879818,90.8439
5.218684807,92.4012
5.224489795,92.6315
5.230294784,94.8416
5.236099773,94.6715
5.241904761,94.1788
5.24770975,94.591
5.253514739,92.536
5.259319727,90.3131
5.265124716,90.3114
5.270929705,93.4731
5.276734693,94.6173
5.282539682,99.3964
5.288344671,98.6289
5.294149659,131.005
5.299954648,133.311
5.305759637,134.481
5.311564625,134.638
5.317369614,134.544
5.323174603,135.2
5.328979591,135.231
5.33478458,135.604
5.340589569,136.5
5.346394557,137.088
5.352199546,137.779
5.358004535,138.284
5.363809523,142.652
5.369614512,143.304
5.375419501,144.283
5.381224489,144.57
5.387029478,144.998
5.392834467,145.48
5.398639455,145.456
5.404444444,145.662
5.410249433,145.63
5.416054421,146.056
5.42185941,145.965
5.427664399,145.82
5.433469387,146.301
5.439274376,146.916
5.445079365,147.543
5.450884353,147.862
5.456689342,148.143
5.462494331,148.175
5.468299319,148.443
5.474104308,148.506
5.479909297,148.955
5.485714285,149.327
5.491519274,149.396
5.497324263,149.75
5.503129251,149.749
5.50893424,150.014
5.514739229,150.355
5.520544217,150.728
5.526349206,151.301
5.532154195,151.528
5.537959183,151.829
5.543764172,152.127
5.54956916,152.106
5.555374149,152.486
5.561179138,152.735
5.566984126,152.817
5.572789115,153.142
5.578594104,153.335
5.584399092,153.567
5.590204081,153.854
5.59600907,153.917
5.601814058,153.949
5.607619047,154.025
5.613424036,154.205
5.619229024,154.588
5.625034013,155.189
5.630839002,155.483
5.63664399,155.496
5.642448979,155.374
5.648253968,155.441
5.654058956,155.778
5.659863945,155.877
5.665668934,156.198
5.671473922,156.438
5.677278911,156.431
5.6830839,156.578
5.688888888,156.604
5.694693877,156.497
5.700498866,156.676
5.706303854,157.058
5.712108843,157.236
5.717913832,157.664
5.72371882,157.864
5.729523809,157.94
5.735328798,158.301
5.741133786,158.215
5.746938775,158.248
5.752743764,158.178
5.758548752,158.207
5.764353741,158.467
5.77015873,158.81
5.775963718,159.298
5.781768707,159.393
5.787573696,159.204
5.793378684,159.188
5.799183673,159.455
5.804988662,159.69
5.81079365,160.106
5.816598639,160.248
5.822403628,160.124
5.828208616,160.016
5.834013605,160.186
5.839818594,160.204
5.845623582,160.306
5.851428571,160.615
5.85723356,160.754
5.863038548,161.322
5.868843537,161.479
5.874648526,161.751
5.880453514,161.664
5.886258503,161.556
5.892063492,161.605
5.89786848,161.374
5.903673469,161.392
5.909478458,161.513
5.915283446,161.501
5.921088435,161.758
5.926893424,162.266
5.932698412,162.547
5.938503401,162.952
5.94430839,162.992
5.950113378,162.839
5.955918367,162.83
5.961723356,162.953
5.967528344,163.106
5.973333333,163.153
5.979138321,163.466
5.98494331,163.622
5.990748299,163.827
5.996553287,164.367
6.002358276,164.093
6.008163265,163.818
6.013968253,163.79
6.019773242,163.754
6.025578231,163.796
6.031383219,164.106
6.037188208,164.501
6.042993197,164.828
6.048798185,165.356
6.054603174,165.378
6.060408163,165.35
6.066213151,165.519
6.07201814,165.622
6.077823129,165.846
6.083628117,166.108
6.089433106,166.157
6.095238095,166.274
6.101043083,166.428
6.106848072,166.511
6.112653061,166.578
6.118458049,166.487
6.124263038,166.292
6.130068027,166.317
6.135873015,166.315
6.141678004,166.306
6.147482993,166.486
6.153287981,166.381
6.15909297,166.285
6.164897959,166.34
6.170702947,166.277
6.176507936,166.254
6.182312925,166.26
6.188117913,166.109
6.193922902,166.144
6.199727891,166.189
6.205532879,166.249
6.211337868,166.442
6.217142857,166.484
6.222947845,166.552
6.228752834,166.635
6.234557823,166.659
6.240362811,166.618
6.2461678,166.646
6.251972789,166.722
6.257777777,166.865
6.263582766,167.092
6.269387755,167.252
6.275192743,167.264
6.280997732,167.26
6.286802721,167.189
6.292607709,167.095
6.298412698,167.13
6.304217687,167.096
6.310022675,167.065
6.315827664,167.11
6.321632653,167.056
6.327437641,167.051
6.33324263,167.098
6.339047619,167.102
6.344852607,167.121
6.350657596,167.135
6.356462585,167.116
6.362267573,167.069
6.368072562,167.051
6.373877551,167.023
6.379682539,166.999
6.385487528,166.937
6.391292517,166.898
6.397097505,166.774
6.402902494,166.691
6.408707482,166.663
6.414512471,166.521
6.42031746,166.469
6.426122448,166.391
6.431927437,166.269
6.437732426,166.295
6.443537414,166.249
6.449342403,166.225
6.455147392,166.275
6.46095238,166.259
6.466757369,166.308
6.472562358,166.405
6.478367346,166.53
6.484172335,166.697
6.489977324,166.965
6.495782312,167.081
6.501587301,167.26
6.50739229,167.408
6.513197278,167.488
6.519002267,167.622
6.524807256,167.754
6.530612244,167.908
6.536417233,168.081
6.542222222,168.178
6.54802721,168.291
6.553832199,168.274
6.559637188,168.198
6.565442176,168.198
6.571247165,168.133
6.577052154,168.081
6.582857142,167.991
6.588662131,167.803
6.59446712,167.585
6.600272108,167.343
6.606077097,167.2
6.611882086,167.053
6.617687074,166.91
6.623492063,166.817
6.629297052,166.724
6.63510204,166.627
6.640907029,166.58
6.646712018,166.53
6.652517006,166.498
6.658321995,166.495
6.664126984,166.523
6.669931972,166.619
6.675736961,166.687
6.68154195,166.866
6.687346938,167.075
6.693151927,167.248
6.698956916,167.431
6.704761904,167.643
6.710566893,167.848
6.716371882,168.015
6.72217687,168.105
6.727981859,168.207
6.733786848,168.225
6.739591836,168.241
6.745396825,168.261
6.751201814,168.247
6.757006802,168.196
6.762811791,168.128
6.76861678,168.054
6.774421768,167.964
6.780226757,167.754
6.786031746,167.619
6.791836734,167.41
6.797641723,167.168
6.803446712,166.994
6.8092517,166.746
6.815056689,166.56
6.820861678,166.421
6.826666666,166.223
6.832471655,165.99
6.838276643,165.688
6.844081632,165.401
6.849886621,165.374
6.855691609,165.364
6.861496598,165.457
6.867301587,165.817
6.873106575,166.153
6.878911564,166.24
6.884716553,166.38
6.890521541,166.504
6.89632653,166.532
6.902131519,166.706
6.907936507,166.842
6.913741496,166.931
6.919546485,167.127
6.925351473,167.184
6.931156462,167.308
6.936961451,167.527
6.942766439,167.615
6.948571428,167.745
6.954376417,167.85
6.960181405,167.84
6.965986394,167.949
6.971791383,167.959
6.977596371,167.953
6.98340136,167.798
6.989206349,167.661
6.995011337,167.457
7.000816326,167.175
7.006621315,166.944
7.012426303,166.743
7.018231292,166.597
7.024036281,166.459
7.029841269,166.327
7.035646258,166.241
7.041451247,166.094
7.047256235,165.951
7.053061224,165.804
7.058866213,165.695
7.064671201,165.628
7.07047619,165.72
7.076281179,165.862
7.082086167,166.044
7.087891156,166.264
7.093696145,166.399
7.099501133,166.587
7.105306122,166.797
7.111111111,167.007
7.116916099,167.187
7.122721088,167.391
7.128526077,167.557
7.134331065,167.682
7.140136054,167.825
7.145941043,168.004
7.151746031,168.039
7.15755102,168.162
7.163356009,168.232
7.169160997,168.28
7.174965986,168.326
7.180770975,168.294
7.186575963,168.162
7.192380952,167.807
7.198185941,167.2
7.203990929,166.9
7.209795918,166.67
7.215600907,166.488
7.221405895,166.397
7.227210884,166.322
7.233015873,166.223
7.238820861,166.192
7.24462585,166.175
7.250430839,166.146
7.256235827,166.224
7.262040816,166.226
7.267845804,166.301
7.273650793,166.384
7.279455782,166.476
7.28526077,166.565
7.291065759,166.676
7.296870748,166.817
7.302675736,166.969
7.308480725,167.187
7.314285714,167.438
7.320090702,167.488
7.325895691,167.725
7.33170068,167.833
7.337505668,167.942
7.343310657,168.027
7.349115646,168.047
7.354920634,168.067
7.360725623,168.002
7.366530612,167.63
7.3723356,167.322
7.378140589,167.203
7.383945578,167.037
7.389750566,166.866
7.395555555,166.661
7.401360544,166.534
7.407165532,166.409
7.412970521,166.315
7.41877551,166.2
7.424580498,166.108
7.430385487,165.649
7.436190476,165.414
7.441995464,165.409
7.447800453,165.37
7.453605442,165.419
7.45941043,165.474
7.465215419,165.719
7.471020408,165.965
7.476825396,166.198
7.482630385,166.276
7.488435374,166.433
7.494240362,166.586
7.500045351,166.775
7.50585034,166.975
7.511655328,167.193
7.517460317,167.355
7.523265306,167.653
7.529070294,167.826
7.534875283,168.052
7.540680272,168.101
