0.023219954,0
15.81278912,208.198
15.8185941,208.21
15.82439909,208.219
15.83020408,208.249
15.83600907,208.235
15.84181406,208.241
15.84761905,208.28
15.85342404,208.279
15.85922902,208.347
15.86503401,208.354
15.870839,208.391
15.87664399,208.404
15.88244898,209.696
15.88825397,209.832
15.89405896,209.843
15.89986395,209.836
15.90566893,209.792
15.91147392,209.876
15.91727891,209.815
15.9230839,209.757
15.92888889,209.73
15.93469388,209.602
15.94049887,209.544
15.94630385,209.251
15.95210884,208.849
15.95791383,208.587
15.96371882,208.499
15.96952381,208.376
15.9753288,208.393
15.98113379,208.345
15.98693878,208.27
15.99274376,208.24
15.99854875,208.175
16.00435374,208.161
16.01015873,208.087
16.01596372,208.052
16.02176871,208.004
16.0275737,208.05
16.03337868,208.074
16.03918367,208.099
16.04498866,208.178
16.05079365,208.143
16.05659864,208.203
16.06240363,208.322
16.06820862,208.267
16.07401361,208.315
16.07981859,208.331
16.08562358,208.322
16.09142857,209.933
16.09723356,210.007
16.10303855,209.964
16.10884354,210.004
16.11464853,209.922
16.12045351,209.893
16.1262585,209.934
16.13206349,209.857
16.13786848,209.82
16.14367347,209.671
16.14947846,209.481
16.15528345,208.995
16.16108844,208.837
16.16689342,208.452
16.17269841,208.401
16.1785034,208.424
16.18430839,208.376
16.19011338,208.379
16.19591837,208.394
16.20172336,208.393
16.20752834,208.389
16.21333333,208.364
16.21913832,208.34
16.22494331,208.373
16.2307483,208.317
16.23655329,208.339
16.24235828,208.362
16.24816327,208.344
16.25396825,209.91
16.25977324,209.912
16.26557823,210.002
16.27138322,209.928
16.27718821,209.838
16.2829932,209.835
16.28879819,209.737
16.29460317,209.789
16.30040816,209.73
16.30621315,209.76
16.31201814,209.867
16.31782313,209.901
16.32362812,209.958
16.32943311,209.805
16.3352381,209.656
16.34104308,209.615
16.34684807,208.453
16.35265306,208.425
16.35845805,208.36
16.36426304,208.325
16.37006803,208.284
16.37587302,208.241
16.381678,208.244
16.38748299,208.242
16.39328798,208.222
16.39909297,208.199
16.40489796,208.197
16.41070295,208.169
16.41650794,208.208
16.42231293,208.252
16.42811791,208.236
16.4339229,208.269
16.43972789,208.262
16.44553288,208.268
16.45133787,208.233
16.45714286,208.222
16.46294785,208.285
16.46875283,208.277
16.47455782,208.287
16.48036281,208.279
16.4861678,208.223
16.49197279,208.216
16.49777778,208.234
16.50358277,208.24
16.50938776,208.229
16.51519274,208.191
16.52099773,208.182
16.52680272,208.165
16.53260771,208.117
17.36852608,188.052
17.37433107,187.484
17.38013605,186.178
17.38594104,185.929
17.39174603,185.759
17.39755102,185.725
17.40335601,185.705
17.409161,185.787
17.41496599,185.917
17.42077098,185.961
17.42657596,186.12
17.43238095,186.172
17.43818594,186.262
17.44399093,186.332
17.44979592,186.391
17.45560091,186.406
17.4614059,186.309
17.46721088,186.304
17.47301587,186.151
17.47882086,186.138
17.48462585,186.064
17.49043084,186.027
17.49623583,186.129
17.50204082,186.245
17.5078458,186.345
17.51365079,186.373
17.51945578,186.417
17.52526077,186.271
17.53106576,186.17
17.53687075,186.188
17.54267574,186.117
17.54848073,186.167
17.55428571,186.32
17.5600907,186.39
17.56589569,186.482
17.57170068,186.564
17.57750567,186.537
17.58331066,186.431
17.58911565,186.307
17.59492063,186.11
17.60072562,185.804
17.60653061,185.537
17.6123356,185.061
17.61814059,184.589
17.62394558,184.18
17.62975057,183.737
17.63555556,183.294
17.64136054,182.846
17.64716553,182.344
17.65297052,181.81
17.65877551,181.232
17.6645805,180.471
17.67038549,179.683
17.67619048,178.661
17.68199546,178.02
17.68780045,178.947
17.69360544,179.688
17.69941043,180.972
17.70521542,182.087
17.71102041,183.306
17.7168254,181.403
17.72263039,179.073
17.72843537,178.686
17.73424036,178.101
17.74004535,177.635
17.74585034,177.278
17.75165533,176.477
17.75746032,175.815
17.76326531,175.708
17.76907029,175.466
17.77487528,175.157
17.78068027,175.256
17.78648526,175.15
17.79229025,175.057
17.79809524,175.174
17.80390023,175.051
17.80970522,174.983
17.8155102,175.008
17.82131519,174.919
17.82712018,174.788
17.83292517,174.702
17.83873016,174.729
17.84453515,174.896
17.85034014,174.945
17.85614512,174.977
17.86195011,175.031
17.8677551,175.082
17.87356009,175.23
17.87936508,175.38
17.88517007,175.476
17.89097506,175.493
17.89678005,175.537
17.90258503,175.582
17.90839002,175.684
17.91419501,175.858
17.92,176.043
17.92580499,176.229
17.93160998,176.428
17.93741497,176.68
17.94321995,176.98
17.94902494,177.336
17.95482993,177.628
17.96063492,177.853
17.96643991,177.848
17.9722449,178.003
17.97804989,178.355
17.98385488,178.479
17.98965986,178.866
17.99546485,178.897
18.00126984,178.316
18.00707483,178.092
18.01287982,177.898
18.01868481,177.656
18.0244898,177.456
18.03029478,177.757
18.03609977,177.571
18.04190476,177.295
18.04770975,178.744
18.05351474,179.569
18.05931973,184.141
18.06512472,186.483
18.07092971,189.712
18.07673469,188.195
18.08253968,188.745
18.08834467,190.145
18.09414966,189.63
18.09995465,190.682
18.10575964,191.255
18.11156463,191.542
18.11736961,192.731
18.1231746,192.84
18.12897959,193.267
18.13478458,193.973
18.14058957,194.186
18.14639456,194.887
18.15219955,195.226
18.15800454,195.714
18.16380952,196.534
18.16961451,197.182
18.1754195,197.739
18.18122449,198.644
18.18702948,199.008
18.19283447,199.102
18.19863946,199.638
18.20444444,200.045
18.21024943,200.454
18.21605442,201.301
18.22185941,202.262
18.2276644,202.472
18.23346939,203.027
18.23927438,203.397
18.24507937,203.994
18.25088435,204.676
18.25668934,205.075
18.26249433,205.9
18.26829932,205.992
18.27410431,206.382
18.2799093,207.264
18.28571429,207.781
18.29151927,208.222
18.29732426,208.877
18.30312925,209.092
18.30893424,209.212
18.31473923,209.845
18.32054422,209.789
18.32634921,210.037
18.3321542,209.812
18.33795918,209.206
18.34376417,207.844
18.34956916,206.488
18.35537415,205.901
18.36117914,204.917
18.36698413,206.253
18.37278912,208.062
18.3785941,208.462
18.38439909,209.159
18.39020408,206.417
18.40761905,164.086
18.41342404,163.596
18.41922902,163.506
18.42503401,163.755
18.430839,164.998
18.43664399,164.824
18.44244898,164.496
18.44825397,164.539
18.45405896,163.902
18.45986395,164.726
18.46566893,164.834
18.47147392,164.737
18.47727891,164.876
18.4830839,164.903
18.48888889,164.983
18.49469388,165.352
18.50049887,165.675
18.50630385,165.571
18.51210884,166.007
18.51791383,166.045
18.52371882,166.302
18.52952381,166.407
18.5353288,166.429
18.54113379,166.608
18.54693878,166.528
18.55274376,166.509
18.55854875,166.524
18.56435374,166.337
18.57015873,166.255
18.57596372,166.199
18.58176871,165.989
18.5875737,165.925
18.59337868,165.888
18.59918367,165.777
18.60498866,165.776
18.61079365,165.896
18.61659864,165.881
18.62240363,166.064
18.62820862,166.179
18.63401361,166.156
18.63981859,166.236
18.64562358,166.283
18.65142857,166.278
18.65723356,166.319
18.66303855,166.248
18.66884354,166.279
18.67464853,166.332
18.68045351,166.393
18.6862585,166.515
18.69206349,166.515
18.69786848,166.447
18.70367347,166.506
18.70947846,166.435
18.71528345,166.38
18.72108844,166.413
18.72689342,166.374
18.73269841,166.426
18.7385034,166.487
18.74430839,166.482
18.75011338,166.49
18.75591837,166.577
18.76172336,166.528
18.76752834,166.63
18.77333333,166.652
18.77913832,166.555
18.78494331,166.526
18.7907483,166.35
18.79655329,166.282
18.80235828,166.181
18.80816327,166.081
18.81396825,166.049
18.81977324,165.918
18.82557823,165.893
18.83138322,165.865
18.83718821,165.826
18.8429932,165.839
18.84879819,165.85
18.85460317,165.849
18.86040816,165.951
18.86621315,165.927
18.87201814,165.94
18.87782313,166.045
18.88362812,166.009
18.88943311,166.049
18.8952381,166.014
18.90104308,165.873
18.90684807,165.802
18.91265306,165.613
18.91845805,165.381
18.92426304,165.131
18.93006803,164.756
18.93587302,164.592
18.941678,164.447
18.94748299,164.535
18.95328798,164.941
18.95909297,165.117
18.96489796,165.717
18.97070295,165.503
18.97650794,165.07
18.98231293,165.148
18.98811791,165.053
18.9939229,165.271
18.99972789,165.601
19.00553288,165.707
19.01133787,165.864
19.01714286,166.038
19.02294785,165.99
19.02875283,165.911
19.03455782,166.389
19.04036281,166.31
19.0461678,166.59
19.05197279,165.901
19.06358277,201.653
19.06938776,200.909
19.07519274,199.526
19.08099773,201.193
19.08680272,200.706
19.09260771,201.108
19.0984127,201.084
19.10421769,200.659
19.11002268,201.583
19.11582766,201.128
19.12163265,200.932
19.12743764,199.862
19.13324263,199.015
19.13904762,198.643
19.14485261,198.893
19.1506576,198.62
19.15646259,198.691
19.16226757,198.793
19.16807256,198.74
19.17387755,199.39
19.17968254,198.977
19.18548753,198.955
19.19129252,199.222
19.19709751,198.993
19.20290249,199.28
19.20870748,199.082
19.21451247,198.927
19.22031746,198.94
19.22612245,199.028
19.23192744,199.166
19.23773243,199.051
19.24353741,199.12
19.2493424,199.042
19.25514739,199.133
19.26095238,199.324
19.26675737,199.306
19.27256236,199.313
19.27836735,199.251
19.28417234,199.158
19.28997732,199.101
19.29578231,199.081
19.3015873,198.926
19.30739229,198.826
19.31319728,198.715
19.31900227,198.53
19.32480726,198.464
19.33061224,198.448
19.33641723,198.393
19.34222222,198.4
19.34802721,198.364
19.3538322,198.353
19.35963719,198.365
19.36544218,198.315
19.37124717,198.263
19.37705215,198.146
19.38285714,198.126
19.38866213,198.173
19.39446712,198.244
19.40027211,198.275
19.4060771,198.283
19.41188209,198.328
19.41768707,198.253
19.42349206,198.231
19.42929705,198.166
19.43510204,198.085
19.44090703,198.108
19.44671202,198.125
19.45251701,198.143
19.458322,198.073
19.46412698,198.089
19.46993197,198.117
19.47573696,198.133
19.48154195,198.147
19.48734694,198.13
19.49315193,198.108
19.49895692,198.05
19.5047619,198.138
19.51056689,198.105
19.51637188,198.069
19.52217687,198.166
19.52798186,198.097
19.53378685,198.212
19.53959184,198.097
19.54539683,198.111
19.55120181,198.191
19.5570068,198.055
19.56281179,198.24
19.56861678,198.099
19.57442177,198.123
19.58022676,198.183
19.58603175,198.194
19.59183673,198.31
19.59764172,198.216
19.60344671,198.332
19.6092517,198.243
19.61505669,198.333
19.62086168,198.348
19.62666667,198.378
19.63247166,198.508
19.63827664,198.479
19.64408163,198.594
19.64988662,198.579
19.65569161,198.572
19.6614966,198.646
19.66730159,198.653
19.67310658,198.682
19.67891156,198.652
19.68471655,198.564
19.69052154,198.536
19.69632653,198.485
19.70213152,198.433
19.70793651,198.326
19.7137415,198.352
19.71954649,198.25
19.72535147,198.169
19.73115646,198.164
19.73696145,198.048
19.74276644,197.985
19.74857143,197.928
19.75437642,197.841
19.76018141,197.741
19.76598639,197.612
19.77179138,197.606
19.77759637,197.602
19.78340136,197.536
19.78920635,197.614
19.79501134,197.551
19.80081633,197.544
19.80662132,197.549
19.8124263,197.544
19.81823129,197.476
19.82403628,197.421
19.82984127,197.452
19.83564626,197.444
19.84145125,197.657
19.84725624,197.891
19.85306122,198.016
19.85886621,198.252
19.8646712,198.37
19.87047619,198.317
19.87628118,198.412
19.88208617,198.44
19.88789116,198.474
19.89369615,198.65
19.89950113,198.709
19.90530612,198.714
19.91111111,198.81
19.9169161,198.839
19.92272109,198.889
19.92852608,198.901
19.93433107,198.755
19.94013605,198.686
19.94594104,198.605
19.95174603,198.532
19.95755102,198.42
19.96335601,198.309
19.969161,198.204
19.97496599,197.958
19.98077098,197.836
19.98657596,197.624
19.99238095,197.352
19.99818594,197.201
20.00399093,197.031
20.00979592,196.83
20.01560091,196.674
20.0214059,196.538
20.02721088,196.452
20.03301587,196.575
20.03882086,197.081
20.04462585,197.587
20.05043084,198.018
20.05623583,198.55
20.06204082,198.621
20.0678458,198.613
20.07365079,198.525
20.07945578,198.499
20.08526077,198.496
20.09106576,198.677
20.09687075,198.897
20.10267574,198.926
20.10848073,198.943
20.11428571,198.867
20.1200907,198.832
20.12589569,198.735
20.13170068,198.648
20.13750567,198.635
20.14331066,198.551
20.14911565,198.546
20.15492063,198.494
20.16072562,198.364
20.16653061,198.221
20.1723356,198.098
20.17814059,198.019
20.18394558,197.863
20.18975057,197.659
20.19555556,197.508
20.20136054,197.28
20.20716553,197.064
20.21297052,196.985
20.21877551,196.908
20.2245805,197.034
20.23038549,197.47
20.23619048,197.725
20.24199546,197.999
20.24780045,198.115
20.25360544,198.16
20.25941043,198.243
20.26521542,198.361
20.27102041,198.611
20.2768254,198.854
20.28263039,199.05
20.28843537,199.088
20.29424036,199.138
20.30004535,198.941
20.30585034,198.864
20.31165533,198.685
20.31746032,198.574
20.32326531,198.676
20.32907029,198.514
20.33487528,198.531
20.34068027,198.441
20.34648526,198.318
20.35229025,198.218
20.35809524,198.039
20.36390023,197.859
20.36970522,197.617
20.3755102,197.509
20.38131519,197.377
20.38712018,197.246
20.39292517,197.271
20.39873016,197.341
20.40453515,197.356
20.41034014,197.538
20.41614512,197.547
20.42195011,197.659
20.4277551,197.71
20.43356009,197.838
20.43936508,198.023
20.44517007,198.013
20.45097506,198.231
20.45678005,198.248
20.46258503,198.442
20.46839002,198.577
20.47419501,198.659
20.48,198.831
20.48580499,198.834
20.49160998,198.918
20.49741497,198.863
20.50321995,198.817
20.50902494,198.827
20.51482993,198.76
20.52063492,198.796
20.52643991,198.725
20.5322449,198.689
20.53804989,198.726
20.54385488,198.677
20.54965986,198.559
20.55546485,198.559
20.56126984,198.435
20.56707483,198.309
20.57287982,198.934
20.57868481,199.171
20.5844898,198.791
20.59029478,198.922
20.59609977,198.928
20.60190476,199.11
20.60770975,199.149
20.61351474,199.062
20.61931973,198.425
20.62512472,198.183
20.63092971,198.135
20.63673469,198.094
20.64253968,198.108
20.64834467,198.011
20.65414966,197.967
20.65995465,197.96
20.66575964,197.997
20.67156463,197.919
20.67736961,197.944
20.6831746,197.924
20.68897959,197.954
20.69478458,198.058
20.70058957,198.027
20.70639456,198.001
20.71219955,197.894
20.71800454,197.883
20.76444444,133.154
20.77024943,134.563
20.77605442,136.574
20.78185941,135.932
20.7876644,136.18
20.79346939,136.579
20.79927438,136.536
20.80507937,136.568
20.81088435,136.599
20.81668934,136.445
20.82249433,136.294
20.82829932,136.387
20.83410431,136.139
20.8399093,136.303
20.84571429,136.184
20.85151927,136.349
20.85732426,136.487
20.86312925,136.643
20.86893424,136.723
20.87473923,136.834
20.88054422,137
20.88634921,137.11
20.8921542,137.177
20.89795918,137.176
20.90376417,137.179
20.90956916,137.064
20.91537415,137.088
20.92117914,137.109
20.92698413,137.135
20.93278912,137.07
20.9385941,137.125
20.94439909,137.237
20.95020408,137.247
20.95600907,137.312
20.96181406,137.213
20.96761905,137.111
20.97342404,136.985
20.97922902,136.897
20.98503401,136.843
20.990839,136.665
20.99664399,136.414
21.00244898,136.051
21.00825397,135.9
21.01405896,135.747
21.01986395,135.392
21.02566893,135.18
21.03147392,134.952
21.03727891,134.83
21.0430839,134.905
21.04888889,135.372
21.05469388,135.403
21.06049887,135.545
21.06630385,135.739
21.07210884,135.595
21.07791383,135.523
21.08371882,135.597
21.08952381,135.599
21.0953288,134.244
21.10113379,132.308
21.10693878,132.633
21.11274376,131.97
21.11854875,131.001
21.12435374,130.546
21.13015873,130.332
21.13596372,130.185
21.14176871,129.826
21.1475737,129.808
21.15337868,129.922
21.15918367,129.957
21.16498866,129.921
21.17079365,129.826
21.17659864,129.7
21.18240363,129.641
21.18820862,129.698
21.19401361,129.684
21.19981859,129.763
21.20562358,129.736
21.21142857,130.022
21.21723356,130.471
21.22303855,130.805
21.22884354,130.916
21.23464853,131.063
21.24045351,131.168
21.2462585,131.225
21.25206349,131.376
21.25786848,131.69
21.26367347,131.917
21.26947846,131.856
21.27528345,131.652
21.28108844,131.031
21.28689342,131.069
21.29269841,131.212
21.2985034,131.049
21.30430839,131.115
21.31011338,131.901
21.31591837,133.238
21.32172336,135.761
21.32752834,135.905
21.33333333,138.44
21.33913832,139.09
21.34494331,138.98
21.3507483,139.055
21.35655329,138.986
21.36235828,138.781
21.36816327,138.808
21.37396825,138.644
21.37977324,138.679
21.38557823,138.659
21.39138322,138.376
21.39718821,137.984
21.4029932,137.737
21.40879819,137.629
21.41460317,137.584
21.42040816,137.476
21.42621315,137.158
21.43201814,136.818
21.43782313,136.665
21.44362812,136.443
21.44943311,136.041
21.4552381,136.157
21.46104308,136.39
21.46684807,136.107
21.47265306,136.719
21.47845805,136.795
21.48426304,137.008
21.49006803,137.757
21.49587302,137.708
21.501678,137.629
21.50748299,136.187
21.51328798,136.096
21.51909297,135.302
21.52489796,133.445
21.53070295,131.794
21.53650794,130.748
21.54231293,130.997
21.54811791,130.772
21.5539229,130.246
21.55972789,130.144
21.56553288,129.987
21.57133787,129.795
21.57714286,129.897
21.58294785,129.69
21.58875283,129.709
21.59455782,129.309
21.60036281,129.392
21.6061678,129.211
21.61197279,129.102
21.61777778,129.342
21.62358277,129.363
21.62938776,129.797
21.63519274,129.809
21.64099773,130.266
21.64680272,130.789
21.65260771,131.323
21.6584127,131.478
21.66421769,131.748
21.67002268,131.928
21.67582766,132.072
21.68163265,132.201
21.68743764,132.269
21.69324263,132.467
21.69904762,132.582
21.70485261,132.96
21.7106576,132.236
21.71646259,131.781
21.72226757,132.138
21.72807256,132.187
21.73387755,133.045
21.73968254,142.807
21.74548753,145.086
21.75129252,145.267
21.75709751,147.963
21.76290249,148.904
21.76870748,150.604
21.77451247,151.315
21.78031746,152.207
21.78612245,153.645
21.79192744,154.009
21.79773243,155.116
21.80353741,155.443
21.8093424,155.908
21.81514739,156.477
21.82095238,156.607
21.82675737,156.618
21.83256236,157.383
21.83836735,157.46
21.84417234,156.617
21.84997732,156.449
21.85578231,156.548
21.8615873,156.658
21.86739229,157.673
21.87319728,157.543
21.87900227,157.514
21.88480726,157.661
21.89061224,157.109
21.89641723,157.29
21.90222222,157.024
21.90802721,156.793
21.9138322,156.948
21.91963719,156.773
21.92544218,157.051
21.93124717,157.073
21.93705215,157.023
21.94285714,157.13
21.94866213,157.044
21.95446712,157.096
21.96027211,157.065
21.9660771,157.028
21.97188209,157.024
21.97768707,157.035
21.98349206,157.101
21.98929705,157.04
21.99510204,157.005
22.00090703,156.924
22.00671202,156.892
22.01251701,156.809
22.018322,156.686
22.02412698,156.819
22.02993197,156.922
22.03573696,157.092
22.04154195,157.336
22.04734694,157.443
22.05315193,157.443
22.05895692,157.424
22.0647619,157.333
22.07056689,157.274
22.07637188,157.105
22.08217687,156.99
22.08798186,156.882
22.09378685,156.732
22.09959184,156.76
22.10539683,156.767
22.11120181,156.822
22.1170068,156.854
22.12281179,156.92
22.12861678,157.04
22.13442177,157.151
22.14022676,157.114
22.14603175,157.2
22.15183673,157.253
22.15764172,157.194
22.16344671,157.241
22.1692517,157.15
22.17505669,157.124
22.18086168,157.134
22.18666667,157.056
22.19247166,157.051
22.19827664,156.974
22.20408163,156.918
22.20988662,156.89
22.21569161,156.897
22.2214966,156.904
22.22730159,156.963
22.23310658,157.042
22.23891156,157.072
22.24471655,157.135
22.25052154,157.168
22.25632653,157.178
22.26213152,157.226
22.26793651,157.159
22.2737415,157.184
22.27954649,157.145
22.28535147,157.087
22.29115646,157.053
22.29696145,156.964
22.30276644,156.896
22.30857143,156.854
22.31437642,156.835
22.32018141,156.812
22.32598639,156.8
22.33179138,156.733
22.33759637,156.675
22.34340136,156.599
22.34920635,156.551
22.35501134,156.522
22.36081633,156.486
22.36662132,156.468
22.3724263,156.416
22.37823129,156.392
22.38403628,156.263
22.38984127,156.161
22.39564626,156.021
22.40145125,155.999
22.40725624,156.102
22.41306122,156.076
22.41886621,156.187
22.4246712,156.266
22.43047619,156.1
22.43628118,156.115
22.44208617,156.037
22.44789116,156.01
22.45369615,156.026
22.45950113,156.09
22.46530612,156.166
22.47111111,156.153
22.4769161,156.365
22.48272109,156.501
22.48852608,156.632
22.49433107,156.882
22.50013605,156.976
22.50594104,157.106
22.51174603,157.312
22.51755102,157.422
22.52335601,157.455
22.529161,157.505
22.53496599,157.425
22.54077098,157.393
22.54657596,157.335
22.55238095,157.275
22.55818594,157.246
22.56399093,157.16
22.56979592,157.142
22.57560091,157.03
22.5814059,156.916
22.58721088,156.789
22.59301587,156.673
22.59882086,156.515
22.60462585,156.3
22.61043084,156.107
22.61623583,155.918
22.62204082,155.759
22.6278458,155.665
22.63365079,155.639
22.63945578,155.522
22.64526077,155.509
22.65106576,155.559
22.65687075,155.563
22.66267574,155.756
22.66848073,155.848
22.67428571,155.947
22.6800907,156.17
22.68589569,156.345
22.69170068,156.464
22.69750567,156.662
22.70331066,156.856
22.70911565,157.051
22.71492063,157.17
22.72072562,157.364
22.72653061,157.504
22.7323356,157.536
22.73814059,157.548
22.74394558,157.459
22.74975057,157.333
22.75555556,157.28
22.76136054,157.21
22.76716553,157.177
22.77297052,157.131
22.77877551,157.081
22.7845805,157.115
22.79038549,157.111
22.79619048,157.088
22.80199546,157.059
22.80780045,156.938
22.81360544,156.796
22.81941043,156.695
22.82521542,156.602
22.83102041,156.489
22.8368254,156.398
22.84263039,156.274
22.84843537,156.205
22.85424036,156.159
22.86004535,156.108
22.86585034,156.101
22.87165533,156.237
22.87746032,156.345
22.88326531,156.467
22.88907029,156.589
22.89487528,156.676
22.90068027,156.893
22.90648526,157.12
22.91229025,157.287
22.91809524,157.567
22.92390023,157.707
22.92970522,157.854
22.9355102,157.884
22.94131519,157.726
22.94712018,157.659
22.95292517,157.631
22.95873016,157.526
22.96453515,157.462
22.97034014,157.415
22.97614512,157.358
22.98195011,157.32
22.9877551,157.376
22.99356009,157.42
22.99936508,157.397
23.00517007,157.426
23.01097506,157.318
23.01678005,157.117
23.02258503,157.046
23.02839002,156.923
23.03419501,156.823
23.04,156.753
23.04580499,156.738
23.05160998,156.771
23.05741497,156.754
23.06321995,156.865
23.06902494,156.946
23.07482993,156.875
23.08063492,156.923
23.08643991,156.914
23.0922449,156.923
23.09804989,157.021
23.10385488,157.058
23.10965986,157.108
23.11546485,157.102
23.12126984,157.128
23.12707483,157.274
23.13287982,157.306
23.13868481,157.369
23.1444898,157.47
23.15029478,157.446
23.15609977,157.442
23.16190476,157.511
23.16770975,157.518
23.17351474,157.612
23.17931973,157.851
23.18512472,158.149
23.19092971,158.403
23.19673469,158.576
23.20253968,158.582
23.20834467,158.243
23.21414966,158.277
23.21995465,158.397
23.22575964,157.968
23.23156463,157.872
23.23736961,157.772
23.2431746,157.73
23.24897959,158.275
23.27219955,220.143
23.27800454,218.263
23.28380952,218.973
23.28961451,221.348
23.2954195,220.76
23.30122449,221.475
23.30702948,220.178
23.31283447,219.813
23.31863946,221.204
23.32444444,221.263
23.33024943,220.811
23.33605442,220.896
23.34185941,221.25
23.3476644,221.399
23.35346939,221.197
23.35927438,221.022
23.36507937,221.036
23.37088435,220.902
23.37668934,221.278
23.38249433,220.93
23.38829932,220.462
23.39410431,220.475
23.3999093,220.667
23.40571429,220.684
23.41151927,220.552
23.41732426,219.855
23.42312925,219.569
23.42893424,219.821
23.43473923,219.535
23.44054422,219.545
23.44634921,219.498
23.4521542,219.282
23.45795918,219.332
23.46376417,219.908
23.46956916,219.695
23.47537415,219.724
23.48117914,219.627
23.48698413,219.133
23.49278912,219.505
23.4985941,219.5
23.50439909,219.583
23.51020408,219.676
23.51600907,219.462
23.52181406,219.28
23.52761905,219.213
23.53342404,219.306
23.53922902,219.411
23.54503401,219.566
23.550839,219.7
23.55664399,219.66
23.56244898,219.726
23.56825397,219.718
23.57405896,219.621
23.57986395,219.555
23.58566893,219.28
23.59147392,219.056
23.59727891,219.143
23.6030839,219.226
23.60888889,219.305
23.61469388,219.423
23.62049887,219.3
23.62630385,219.298
23.63210884,219.38
23.63791383,219.481
23.64371882,219.469
23.64952381,219.323
23.6553288,219.135
23.66113379,219.181
23.66693878,219.089
23.67274376,219.034
23.67854875,219.044
23.68435374,218.787
23.69015873,218.76
23.69596372,218.782
23.70176871,218.83
23.7075737,218.853
23.71337868,218.841
23.71918367,218.75
23.72498866,218.738
23.73079365,218.632
23.73659864,218.798
23.74240363,218.956
23.74820862,219.065
23.75401361,219.268
23.75981859,219.417
23.76562358,219.507
23.77142857,219.478
23.77723356,219.548
23.78303855,219.505
23.78884354,219.472
23.79464853,219.538
23.80045351,219.796
23.8062585,219.918
23.81206349,220.16
23.81786848,220.302
23.82367347,220.344
23.82947846,220.428
23.83528345,220.381
23.84108844,220.21
23.84689342,219.891
23.85269841,219.818
23.8585034,219.556
23.86430839,219.357
23.87011338,219.316
23.87591837,219.066
23.88172336,219
23.88752834,218.837
23.89333333,218.704
23.89913832,218.513
23.90494331,218.365
23.9107483,218.087
23.91655329,218.017
23.92235828,218.56
23.92816327,218.86
23.93396825,219.332
23.93977324,219.557
23.94557823,219.573
23.95138322,219.759
23.95718821,219.868
23.9629932,219.935
23.96879819,220.219
23.97460317,220.487
23.98040816,220.825
23.98621315,220.915
23.99201814,220.95
23.99782313,220.977
24.00362812,220.731
24.00943311,220.535
24.0152381,220.295
24.02104308,220.065
24.02684807,220.002
24.03265306,220.181
24.03845805,219.893
24.04426304,219.592
24.05006803,219.153
24.05587302,218.941
24.061678,218.964
24.06748299,218.98
24.07328798,219.052
24.07909297,218.983
24.08489796,219.086
24.09070295,219.169
24.09650794,219.209
24.10231293,219.312
24.10811791,219.244
24.1139229,219.303
24.11972789,219.36
24.12553288,219.364
24.13133787,219.423
24.13714286,219.333
24.14294785,219.278
24.14875283,219.351
24.15455782,219.38
24.16036281,219.373
24.1661678,219.382
24.17197279,219.365
