0.777868480,707.898,0.801111111,0.787402
1.753106575,951.708,0.998480725,0.787402
3.018594104,801.407,1.277120181,0.787402
4.498843537,712.457,0.365759637,0.787402
5.027097505,633.274,0.388979591,0.787402
5.561156462,536.768,0.458639455,0.787402
6.071995464,472.563,0.354149659,0.787402
6.611859410,600.552,0.568888888,0.787402
7.302675736,532.312,0.911383219,0.787402
8.469455782,177.835,0.923038548,0.787402
9.682721088,535.48,0.685011337,0.787402
10.536054421,595.468,0.963650793,0.787402
11.801541950,633.961,1.422244897,0.787402
13.438548752,535.603,0.435396825,0.787402
14.013219954,945.789,0.876598639,0.787402
15.058117913,891.015,0.447029478,0.787402
15.632811791,709.636,0.354149659,0.787402
16.224943310,595.755,1.631224489,0.787402
